"","x"
"Number of MRMR features","43"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.661520729573294"
"Ridge","0.690894375099538"
"Elastic net","0.660597826086956"
"Random forest","0.90054347826087"
"KDPI","0.521475815122742"
