"","x"
"Number of MRMR features","29"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.689675971673254"
"Ridge","0.708384466610641"
"Elastic net","0.666711956521739"
"Random forest","0.914945652173913"
"KDPI","0.546110608744864"
