"","x"
"Number of MRMR features","67"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.671739130434783"
"Ridge","0.334820089955022"
"Elastic net","0.664402173913043"
"Random forest","0.911005434782609"
"KDPI","0.522329894138082"
