"","x"
"Number of MRMR features","76"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.668776696117137"
"Ridge","0.318699519941756"
"Elastic net","0.646449970280936"
"Random forest","0.901358695652174"
"KDPI","0.533720784287561"
