"","x"
"Number of MRMR features","64"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.646267018006148"
"Ridge","0.309867805910288"
"Elastic net","0.648215854194115"
"Random forest","0.907608695652174"
"KDPI","0.535027438607732"
