"","x"
"Number of MRMR features","35"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.700862755678898"
"Ridge","0.722282608695652"
"Elastic net","0.670163581024218"
"Random forest","0.905163043478261"
"KDPI","0.516616038723651"
