"","x"
"Number of MRMR features","25"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.702408012389523"
"Ridge","0.71944162758271"
"Elastic net","0.658463027009223"
"Random forest","0.904347826086957"
"KDPI","0.526309773150919"
