"","x"
"Number of MRMR features","38"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.719231204710145"
"Ridge","0.707920063405797"
"Elastic net","0.684951182850771"
"Random forest","0.910034155802789"
"KDPI","0.529773281470926"
