"","x"
"Number of MRMR features","18"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.646024232507402"
"Ridge","0.727425297182869"
"Elastic net","0.729370471014493"
"Random forest","0.90991847826087"
"KDPI","0.515610677294791"
