"","x"
"Number of MRMR features","35"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.76488852239796"
"Ridge","0.761454855190869"
"Elastic net","0.770449400495984"
"Random forest","0.902309782608696"
"KDPI","0.529924608577853"
