"","x"
"Number of MRMR features","69"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.797826086956522"
"Ridge","0.316285674879617"
"Elastic net","0.808960324802138"
"Random forest","0.901358695652174"
"KDPI","0.532500944535106"
