"","x"
"Number of MRMR features","41"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.823479367790191"
"Ridge","0.746770502694324"
"Elastic net","0.776358695652174"
"Random forest","0.889266304347826"
"KDPI","0.531230078222548"
