"","x"
"Number of MRMR features","87"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.793508142835799"
"Ridge","0.30570652173913"
"Elastic net","0.303260869565217"
"Random forest","0.896059782608696"
"KDPI","0.52415275316887"
