"","x"
"Number of MRMR features","82"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.798715629387549"
"Ridge","0.309365393061045"
"Elastic net","0.310587730075308"
"Random forest","0.897690217391304"
"KDPI","0.528461835715182"
