"","x"
"Number of MRMR features","74"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.806271927876715"
"Ridge","0.781314240929181"
"Elastic net","0.813903035370427"
"Random forest","0.902445652173913"
"KDPI","0.531902313119136"
