"","x"
"Number of MRMR features","67"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.800859134826526"
"Ridge","0.310054347826087"
"Elastic net","0.801902173913043"
"Random forest","0.902038043478261"
"KDPI","0.53665856986261"
