"","x"
"Number of MRMR features","90"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.802717391304348"
"Ridge","0.310326086956522"
"Elastic net","0.308967391304348"
"Random forest","0.89116847826087"
"KDPI","0.533373930675949"
