"","x"
"Number of MRMR features","100"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.800526238723888"
"Ridge","0.29590524962238"
"Elastic net","0.301932418137493"
"Random forest","0.892663043478261"
"KDPI","0.534423034694774"
