"","x"
"Number of MRMR features","45"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.685152820287861"
"Ridge","0.781944315174129"
"Elastic net","0.685095577211394"
"Random forest","0.906385869565217"
"KDPI","0.52386157773386"
