"","x"
"Number of MRMR features","32"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.717391304347826"
"Ridge","0.735978842872977"
"Elastic net","0.701778465119596"
"Random forest","0.902853260869565"
"KDPI","0.545503134957344"
