"","x"
"Number of MRMR features","78"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.806236531879833"
"Ridge","0.803662711301395"
"Elastic net","0.324184782608696"
"Random forest","0.899320652173913"
"KDPI","0.5363672257694"
