"","x"
"Number of MRMR features","19"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.752374135795623"
"Ridge","0.741994044318038"
"Elastic net","0.749012115036232"
"Random forest","0.90991847826087"
"KDPI","0.533465593815417"
