"","x"
"Number of MRMR features","69"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.674728260869565"
"Ridge","0.785054347826087"
"Elastic net","0.317510150066811"
"Random forest","0.895652173913043"
"KDPI","0.514897594229114"
