"","x"
"Number of MRMR features","73"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.676902173913044"
"Ridge","0.797010869565217"
"Elastic net","0.326358695652174"
"Random forest","0.909510869565217"
"KDPI","0.526539855072464"
