"","x"
"Number of MRMR features","95"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.807880434782609"
"Ridge","0.702431211953422"
"Elastic net","0.31304347826087"
"Random forest","0.901086956521739"
"KDPI","0.532120502248876"
