"","x"
"Number of MRMR features","90"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.825073970866859"
"Ridge","0.806857416879796"
"Elastic net","0.32416663590955"
"Random forest","0.895460275661139"
"KDPI","0.548019460267131"
