"","x"
"Number of MRMR features","74"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.664787783799518"
"Ridge","0.781661376925352"
"Elastic net","0.314673913043478"
"Random forest","0.887228260869565"
"KDPI","0.500300526409789"
