"","x"
"Number of MRMR features","20"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","283.630658368552"
"Ridge","284.043759076185"
"Elastic net","277.350449613367"
"Random forest","157.437864270477"
"KDPI","342.097600148021"
