"","x"
"Number of MRMR features","71"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","359.537804343758"
"Ridge","352.772451865379"
"Elastic net","322.94168850358"
"Random forest","185.025320176495"
"KDPI","333.493916348546"
