"","x"
"Number of MRMR features","42"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","334.198347855026"
"Ridge","320.840433267235"
"Elastic net","310.639601785341"
"Random forest","165.73145701317"
"KDPI","334.878347207265"
