"","x"
"Number of MRMR features","69"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","362.992546562214"
"Ridge","362.448991968747"
"Elastic net","335.410148233604"
"Random forest","182.050229354141"
"KDPI","340.699664469114"
