"","x"
"Number of MRMR features","57"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","341.499209442931"
"Ridge","339.345605438736"
"Elastic net","331.27706414385"
"Random forest","192.992089382421"
"KDPI","342.411454542411"
