"","x"
"Number of MRMR features","27"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","288.02862094462"
"Ridge","299.615216781865"
"Elastic net","278.043551245163"
"Random forest","184.404514707345"
"KDPI","328.404905275485"
