"","x"
"Number of MRMR features","36"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","306.341026123189"
"Ridge","308.396863426644"
"Elastic net","283.882105237262"
"Random forest","192.685823446278"
"KDPI","335.735280960964"
