"","x"
"Number of MRMR features","24"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","298.710113404577"
"Ridge","307.694597042738"
"Elastic net","289.39784575697"
"Random forest","170.153161605163"
"KDPI","340.014385816423"
