"","x"
"Number of MRMR features","93"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","376.908834149036"
"Ridge","345.77925538228"
"Elastic net","336.119225452132"
"Random forest","194.808271437766"
"KDPI","333.813606614272"
