"","x"
"Number of MRMR features","22"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","289.978668774535"
"Ridge","298.209842930569"
"Elastic net","281.275612755191"
"Random forest","183.199955114374"
"KDPI","342.189476355498"
