"","x"
"Number of MRMR features","55"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","345.712690925399"
"Ridge","337.793708272569"
"Elastic net","326.931978122979"
"Random forest","162.193157582812"
"KDPI","344.234868596294"
