"","x"
"Number of MRMR features","23"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","292.264494942204"
"Ridge","309.442006884005"
"Elastic net","287.495779319198"
"Random forest","158.903228417082"
"KDPI","342.129062647282"
