"","x"
"Number of MRMR features","31"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","301.021676424367"
"Ridge","307.479647059953"
"Elastic net","288.631997555224"
"Random forest","192.307626214857"
"KDPI","342.356307135351"
