"","x"
"Number of MRMR features","62"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","359.31111078079"
"Ridge","345.653841711121"
"Elastic net","338.262824873977"
"Random forest","157.897579436451"
"KDPI","334.867650102032"
