"","x"
"Number of MRMR features","3"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","299.864146514376"
"Ridge","295.934028041113"
"Elastic net","299.822704848652"
"Random forest","247.417538144378"
"KDPI","340.443876223044"
