"","x"
"Number of MRMR features","56"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","351.966091764597"
"Ridge","362.589759238322"
"Elastic net","339.836161607645"
"Random forest","185.862046711613"
"KDPI","331.128837086773"
