"","x"
"Number of MRMR features","43"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","356.358454902036"
"Ridge","358.295625087045"
"Elastic net","344.287768766799"
"Random forest","198.86766574996"
"KDPI","340.130162660655"
