"","x"
"Number of MRMR features","65"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","361.579247995358"
"Ridge","353.642904281067"
"Elastic net","339.130093799589"
"Random forest","169.490586783405"
"KDPI","334.916426220722"
