"","x"
"Number of MRMR features","18"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","317.019165830482"
"Ridge","305.498722520315"
"Elastic net","295.448302322214"
"Random forest","170.309579453809"
"KDPI","338.332164576721"
