"","x"
"Number of MRMR features","52"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","355.294438330362"
"Ridge","354.25631279198"
"Elastic net","343.369711868891"
"Random forest","174.233612443828"
"KDPI","339.769835341824"
