"","x"
"Number of MRMR features","5"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","276.575394908879"
"Ridge","274.720492668887"
"Elastic net","277.362499809157"
"Random forest","174.99575645857"
"KDPI","326.082562135654"
