"","x"
"Number of MRMR features","61"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","350.722277344692"
"Ridge","353.284153165642"
"Elastic net","341.065332837009"
"Random forest","175.796913673899"
"KDPI","326.57344239252"
