"","x"
"Number of MRMR features","92"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","370.910050120873"
"Ridge","317.222109139856"
"Elastic net","361.260431283058"
"Random forest","199.086873389462"
"KDPI","343.690178179842"
