"","x"
"Number of MRMR features","86"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","370.511134940984"
"Ridge","372.253862107492"
"Elastic net","352.499045696969"
"Random forest","180.395090904904"
"KDPI","336.886910737782"
