"","x"
"Number of MRMR features","41"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","338.237357937747"
"Ridge","341.132282000308"
"Elastic net","332.413628788516"
"Random forest","167.337806069286"
"KDPI","332.271603031479"
