"","x"
"Number of MRMR features","68"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","358.951954889439"
"Ridge","355.879081818383"
"Elastic net","344.773500242614"
"Random forest","169.568170103698"
"KDPI","324.42043413475"
