"","x"
"Number of MRMR features","24"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","311.450180238928"
"Ridge","311.177603054458"
"Elastic net","295.080277692951"
"Random forest","183.419302866298"
"KDPI","336.56621128685"
