"","x"
"Number of MRMR features","8"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","284.372269576662"
"Ridge","284.323661793245"
"Elastic net","282.243231970133"
"Random forest","162.256330636827"
"KDPI","336.757890640001"
