"","x"
"Number of MRMR features","54"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","341.166229616833"
"Ridge","351.155877776249"
"Elastic net","333.018076373628"
"Random forest","179.454061867671"
"KDPI","337.911839562779"
