"","x"
"Number of MRMR features","12"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.757709425210994"
"Ridge","0.754777497614829"
"Elastic net","0.761594202898551"
"Random forest","0.902717391304348"
"KDPI","0.523977875715994"
