"","x"
"Number of MRMR features","67"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.656970199216961"
"Ridge","0.717872188944578"
"Elastic net","0.307880434782609"
"Random forest","0.887907608695652"
"KDPI","0.528260869565217"
