"","x"
"Number of MRMR features","10"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.751483878847093"
"Ridge","0.751853157111372"
"Elastic net","0.742561555200198"
"Random forest","0.904347826086957"
"KDPI","0.549118935656285"
