"","x"
"Number of MRMR features","84"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.695652173913043"
"Ridge","0.744806668486792"
"Elastic net","0.31500155557284"
"Random forest","0.899728260869565"
"KDPI","0.542742966751918"
