"","x"
"Number of MRMR features","97"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.702985717698451"
"Ridge","0.312727373558119"
"Elastic net","0.317500654107797"
"Random forest","0.90679347826087"
"KDPI","0.527050913409488"
