"","x"
"Number of MRMR features","93"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.671840915882265"
"Ridge","0.308983384457035"
"Elastic net","0.291847826086957"
"Random forest","0.901222826086957"
"KDPI","0.540948565665621"
