"","x"
"Number of MRMR features","13"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.758712776587872"
"Ridge","0.764072888652323"
"Elastic net","0.766068286951601"
"Random forest","0.917934782608696"
"KDPI","0.526944772520361"
