"","x"
"Number of MRMR features","48"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.702503293807641"
"Ridge","0.751246817241924"
"Elastic net","0.799184782608696"
"Random forest","0.907201086956522"
"KDPI","0.549243766857706"
